https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205823&lang=fra,ANTOINE DECHEZLEPRÊTRE,5027730,2016-01-18,Services de conseillers en gestion,"2016-01-18 - 
	        	2016-03-31",24 667 $,24 667 $,Le présent marché a été adjugé à un fournisseur unique.,Expert-conseil pour étude des brevets
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205847&lang=fra,BLACK BOX CANADA CORPORATION,2530561,2016-01-18,Acquisition Equipement de communication/réseau,"2016-01-18 - 
	        	2016-03-31",17 029 $,17 029 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206024&lang=fra,MATH WORKS INC.(THE),2530526,2016-01-18,Logiciel client,"2016-01-18 - 
	        	2016-02-17",24 197 $,24 197 $,Le présent marché a été adjugé à un fournisseur unique.,Achat de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206044&lang=fra,NATIONAL DECOR INC,9202359401,2016-01-18,Marchandises et produits divers,"2016-01-18 - 
	        	2016-03-31",60 059 $,60 059 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206111&lang=fra,SEMANTIC CONSULTING INC.,3514751,2016-01-18,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-18 - 
	        	2016-12-31",271 200 $,271 200 $,Le présent marché a été adjugé dans le cadre d''un concours.,Architecte d'applications et de logiciels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205769&lang=fra,3005526 CANADA INC.,3514758,2016-01-18,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-18 - 
	        	2016-03-31",14 040 $,14 820 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206031&lang=fra,MENTAL HEALTH COMMISSION OF CANADA,5027716,2016-01-15,Conseillers en formation,"2016-01-15 - 
	        	2016-03-04",15 820 $,15 820 $,Le présent marché a été adjugé à un fournisseur unique.,Cours de premiers soins sur la santé mentale
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206045&lang=fra,NATIONAL INSTRUMENTS CANADA,2530571,2016-01-15,"Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique","2016-01-15 - 
	        	2016-03-31",13 967 $,13 967 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206076&lang=fra,OXFORD ECONOMICS USA,2034205,2016-01-15,Services	Accès à des données et bases de données,"2016-01-15 - 
	        	2017-01-14",31 648 $,31 648 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206133&lang=fra,TERAMACH TECHNOLOGIES INC.,3031942,2016-01-15,Logiciel client,"2016-01-15 - 
	        	2016-03-31",11 405 $,11 405 $,Le présent marché a été adjugé dans le cadre d''un concours.,Lisences
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205780&lang=fra,8983186 CANADA INC,5027731,2016-01-15,Contrats de recherche,"2016-01-15 - 
	        	2016-03-31",24 000 $,24 000 $,Le présent marché a été adjugé à un fournisseur unique.,Recherche et analyses
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205800&lang=fra,ADVANCED CHIPPEWA TECHNOLOGIES INC.,3031866,2016-01-14,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-01-14 - 
	        	2016-03-31",140 363 $,140 363 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205801&lang=fra,AERIC INC.,3514721,2016-01-14,Services	Accès à des données et bases de données,"2016-01-14 - 
	        	2017-01-13",14 255 $,14 255 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant d'affaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206134&lang=fra,TERESA SCASSA,5027735,2016-01-14,Services scientifiques,"2016-01-14 - 
	        	2016-03-29",23 730 $,23 730 $,Le présent marché a été adjugé à un fournisseur unique.,Rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205820&lang=fra,ANIXTER CANADA INC.,2530550,2016-01-13,Matériel de transmission d'images et de communications vidéo,"2016-01-13 - 
	        	2016-03-31",20 926 $,20 926 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205973&lang=fra,HTS ENGINEERING LTD.,2530553,2016-01-13,Autres pièces du matériel,"2016-01-13 - 
	        	2016-03-31",17 278 $,17 278 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206106&lang=fra,SAMSON & ASSOCIATES CONSULTING INC.,3514746,2016-01-13,Services de conseillers en gestion,"2016-01-13 - 
	        	2016-06-30",34 804 $,34 804 $,Le présent marché a été adjugé dans le cadre d''un concours.,Expert-conseil en gestion du changement
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206110&lang=fra,SEGA ELECTRIC INC.,1545992,2016-01-13,Autre équipement,"2016-01-13 - 
	        	2016-06-30",13 262 $,13 262 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Travaux électriques
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206117&lang=fra,SNOWY CLOUD INC.,5027713,2016-01-13,Autres services commerciaux qui ne sont pas précisés ailleurs,"2016-01-13 - 
	        	2016-03-31",24 860 $,24 860 $,Le présent marché a été adjugé à un fournisseur unique.,Service de consultation
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205804&lang=fra,AIM GROUP INC. (THE),5027708,2016-01-12,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-12 - 
	        	2016-03-31",24 576 $,24 576 $,Le présent marché a été adjugé dans le cadre d''un concours.,Analyste Technique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206053&lang=fra,NEWS CANADA,3514752,2016-01-12,Services d'édition,"2016-01-12 - 
	        	2016-04-29",17 315 $,17 315 $,Le présent marché a été adjugé dans le cadre d''un concours.,Développement et distribution d'articles
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206131&lang=fra,TELECOM COMPUTER INC.,3031802,2016-01-12,og.,"2016-01-12 - 
	        	2016-03-31",293 394 $,293 394 $,Le présent marché a été adjugé dans le cadre d''un concours.,Équipement pour Ordinateur
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206146&lang=fra,UNIVERSITY OF OTTAWA,3514728,2016-01-12,Services de conseillers en gestion,"2016-01-12 - 
	        	2016-03-31",24 973 $,24 973 $,Le présent marché a été adjugé dans le cadre d''un concours.,Mener processus de rétroaction 360
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205798&lang=fra,ADIRONDACK TECHNOLOGIES,2530540,2016-01-11,Mobilier et ameublement du bureau incluant des pièces,"2016-01-11 - 
	        	2016-03-31",15 492 $,15 492 $,Le présent marché a été adjugé à un fournisseur unique.,Bras d'écran et serre-joints
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205813&lang=fra,ALTIS HUMAN RESOURCES (OTTAWA),4507215,2016-01-11,Services d'aide temporaire,"2016-01-11 - 
	        	2016-12-09",15 700 $,63 892 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205812&lang=fra,ALTIS HUMAN RESOURCES (OTTAWA),4507214,2016-01-11,Services d'aide temporaire,"2016-01-11 - 
	        	2016-12-09",63 902 $,63 902 $,Le présent marché a été adjugé dans le cadre d''un concours.,Service d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205835&lang=fra,ASSOCIATION DES MANUFACTURIERS DE,5027718,2016-01-11,Services de conseillers en gestion,"2016-01-11 - 
	        	2016-03-31",24 950 $,24 950 $,Le présent marché a été adjugé à un fournisseur unique.,Étude et rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205849&lang=fra,BORDEN LADNER GERVAIS,5027725,2016-01-11,Services scientifiques,"2016-01-11 - 
	        	2016-03-29",24 000 $,24 000 $,Le présent marché a été adjugé à un fournisseur unique.,Rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205871&lang=fra,CO-ENTREPRISE CITÉ CARON,3514747,2016-01-11,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-11 - 
	        	2016-03-31",12 300 $,12 300 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205883&lang=fra,CORADIX TECHNOLOGY CONSULTING INC.,3514736,2016-01-11,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-11 - 
	        	2016-03-31",59 257 $,59 257 $,Le présent marché a été adjugé dans le cadre d''un concours.,Architecte d'entreprise
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205960&lang=fra,"HAWORTH, LTD.",3031800,2016-01-11,Mobilier et ameublement du bureau incluant des pièces,"2016-01-11 - 
	        	2016-03-31",38 991 $,38 991 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206010&lang=fra,KPMG LLP,5027719,2016-01-11,Services de conseillers en gestion,"2016-01-11 - 
	        	2016-03-25",24 973 $,24 973 $,Le présent marché a été adjugé à un fournisseur unique.,Évaluer les données et soumettre un rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206105&lang=fra,S.I. SYSTEMS LTD.,3514724,2016-01-11,Services de conseillers en gestion,"2016-01-11 - 
	        	2017-01-10",220 495 $,220 495 $,Le présent marché a été adjugé dans le cadre d''un concours.,Gestionnaire de projets pour le programme de modernisation TI
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205766&lang=fra,3005526 CANADA INC.,3514689,2016-01-11,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-11 - 
	        	2016-03-25",18 216 $,18 216 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation Professionel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205767&lang=fra,3005526 CANADA INC.,3514704,2016-01-11,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-11 - 
	        	2016-03-31",12 500 $,12 500 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205771&lang=fra,3261620 CANADA INC.,3514683,2016-01-11,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-11 - 
	        	2016-03-31",12 936 $,12 936 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique individuelle
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206065&lang=fra,NORTHERN MICRO INC.,3031868,2016-01-08,og.,"2016-01-08 - 
	        	2016-03-31",185 373 $,185 373 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206082&lang=fra,PLENCON LIMITED,5027720,2016-01-08,"Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique","2016-01-08 - 
	        	2016-03-25",52 658 $,52 658 $,Le présent marché fait suite à un préavis d''adjudication de contrat.,Équipement de levage
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206083&lang=fra,POI BUSINESS INTERIORS,2530545,2016-01-08,Mobilier et ameublement du bureau incluant des pièces,"2016-01-08 - 
	        	2016-03-31",15 088 $,15 088 $,Le présent marché a été adjugé dans le cadre d''un concours.,Meuble pour bureau
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206130&lang=fra,TELECOM COMPUTER,3031865,2016-01-08,Computer Equipment - Servers,"2016-01-08 - 
	        	2016-03-31",52 813 $,52 813 $,Le présent marché a été adjugé dans le cadre d''un concours.,Équipement informatique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205969&lang=fra,HONEYWELL LTD.,7500567,2016-01-07,Édifices à bureaux,"2016-01-07 - 
	        	2016-04-30",24 634 $,24 634 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Système automatisation de contrôles-Vestibule-Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206080&lang=fra,PETER WINTER,5027715,2016-01-07,Services de conseillers en gestion,"2016-01-07 - 
	        	2016-03-31",14 125 $,14 125 $,Le présent marché a été adjugé à un fournisseur unique.,Développer et soumettre un rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206129&lang=fra,TELECOM COMPUTER,3031848,2016-01-07,og.,"2016-01-07 - 
	        	2016-02-04",99 567 $,99 567 $,Le présent marché a été adjugé dans le cadre d''un concours.,Équipement informatique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206147&lang=fra,UNIVERSITY OF OTTAWA,5027691,2016-01-07,Conseillers en formation,"2016-01-07 - 
	        	2016-04-05",15 594 $,15 594 $,Le présent marché a été adjugé dans le cadre d''un concours.,Séances - Communiquer de l'information technique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205832&lang=fra,ASOKAN BUSINESS INTERIORS,3031796,2016-01-06,Mobilier et ameublement du bureau incluant des pièces,"2016-01-06 - 
	        	2016-03-31",37 407 $,37 407 $,Le présent marché a été adjugé dans le cadre d''un concours.,Chaises
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206061&lang=fra,NORTHERN MICRO INC.,3031798,2016-01-06,Matériel informatique - environnement informatique client - ordinateur de bureau/personnel/portable,"2016-01-06 - 
	        	2016-01-06",16 037 $,16 037 $,Le présent marché a été adjugé dans le cadre d''un concours.,Ordinateurs
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205793&lang=fra,ACME FUTURE SECURITY CONTROLS INC.,3514725,2016-01-04,Matériel de transmission d'images et de communications vidéo,"2016-01-04 - 
	        	2016-03-31",46 494 $,46 494 $,Le présent marché a été adjugé dans le cadre d''un concours.,Système de sécurité
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205794&lang=fra,ACTION PERSONNEL SERVICES OF,4507211,2016-01-04,Services d'aide temporaire,"2016-01-04 - 
	        	2016-12-09",155 947 $,155 947 $,Le présent marché a été adjugé dans le cadre d''un concours.,Conseiller Principal
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205802&lang=fra,AIM GROUP INC. (THE),3514702,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2016-06-30",67 461 $,67 461 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant d'affaires
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205859&lang=fra,CANADIAN CORPS OF COMMISSIONAIRES,3514947,2016-01-04,Services de protection,"2016-01-04 - 
	        	2017-03-31",59 168 $,61 203 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service de Commissionaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205881&lang=fra,CORADIX TECHNOLOGY CONSULTING INC.,3514681,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2017-01-03",176 280 $,176 280 $,Le présent marché a été adjugé dans le cadre d''un concours.,Coordinateur de Projet
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205882&lang=fra,CORADIX TECHNOLOGY CONSULTING INC.,3514697,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2017-01-03",239 470 $,239 470 $,Le présent marché a été adjugé dans le cadre d''un concours.,Programmeur Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205892&lang=fra,DEL-PM INC.,5027684,2016-01-04,Services de conseillers en gestion,"2016-01-04 - 
	        	2016-03-31",24 917 $,24 917 $,Le présent marché a été adjugé dans le cadre d''un concours.,Service d'un consultant
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206166&lang=fra,ÉCOLE DE LANGUES LA CITÉ (L'),3514602,2016-01-04,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-04 - 
	        	2016-03-31",12 900 $,14 448 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation de langues francaise
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205918&lang=fra,EMERION,3514659,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2017-01-03",250 860 $,250 860 $,Le présent marché a été adjugé dans le cadre d''un concours.,Programmeur Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205939&lang=fra,FAST FORWARD FRENCH,5027699,2016-01-04,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-04 - 
	        	2016-03-31",17 100 $,17 100 $,Le présent marché a été adjugé à un fournisseur unique.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206013&lang=fra,LEARNING TREE INTERNATIONAL INC.,5027714,2016-01-04,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-04 - 
	        	2016-03-31",22 770 $,22 770 $,Le présent marché a été adjugé à un fournisseur unique.,Formation technique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206028&lang=fra,MAXSYS STAFFING & CONSULTING INC.,4507206,2016-01-04,Services d'aide temporaire,"2016-01-04 - 
	        	2016-04-29",12 246 $,12 246 $,Le présent marché a été adjugé dans le cadre d''un concours.,Aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206143&lang=fra,TPG TECHNOLOGY CONSULTING LTD.,3514714,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2017-01-03",488 160 $,488 160 $,Le présent marché a été adjugé dans le cadre d''un concours.,Architecte de technologie
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206142&lang=fra,TPG TECHNOLOGY CONSULTING LTD.,3514708,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2016-12-31",238 656 $,238 656 $,Le présent marché a été adjugé dans le cadre d''un concours.,Architecte de technologie
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206153&lang=fra,VERITAAQ TECHNOLOGY HOUSE INC.,3514723,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2016-11-29",128 820 $,128 820 $,Le présent marché a été adjugé dans le cadre d''un concours.,Spécialiste d'assurance de la qualité
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206151&lang=fra,VERITAAQ TECHNOLOGY HOUSE INC.,3514670,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2016-12-31",153 228 $,153 228 $,Le présent marché a été adjugé dans le cadre d''un concours.,Programmeur-analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206152&lang=fra,VERITAAQ TECHNOLOGY HOUSE INC.,3514716,2016-01-04,Experts-conseils en technologie de l'information et en télécommunications,"2016-01-04 - 
	        	2016-12-31",153 228 $,153 228 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Programmeur Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206159&lang=fra,WOLSELEY CANADA INC.,3031795,2016-01-04,Matériel et accessoires de plomberie,"2016-01-04 - 
	        	2016-02-01",23 454 $,23 454 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205765&lang=fra,3005526 CANADA INC.,3514658,2016-01-04,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-04 - 
	        	2016-03-31",16 508 $,16 508 $,Le présent marché a été adjugé à un fournisseur unique.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205891&lang=fra,DECISION RESOURCES LLC,2034240,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",26 860 $,26 860 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205915&lang=fra,ELSEVIER BV,2034161,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",13 013 $,13 013 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205983&lang=fra,IEEE,2034183,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",128 122 $,128 122 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205986&lang=fra,IHS GLOBAL,2034148,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",109 856 $,109 856 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205993&lang=fra,IMS AG,2034212,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",48 373 $,48 373 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205992&lang=fra,IMS AG,2034193,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",49 829 $,49 829 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205994&lang=fra,IMS HEALTH CANADA INC.,2034192,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",31 640 $,31 640 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205995&lang=fra,IMS HEALTH CANADA INC.,2034196,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",20 340 $,20 340 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206002&lang=fra,INTERNATIONAL DATA CORPORATION,2034155,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",98 875 $,98 875 $,Le présent marché a été adjugé à un fournisseur unique.,Services Accès à des données et bases de données
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206016&lang=fra,LMC AUTOMOTIVE US INC.,2034127,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",82 382 $,82 382 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206084&lang=fra,POSTMEDIA NETWORK INC.,3514719,2016-01-01,Services	Accès à des données et bases de données,"2016-01-01 - 
	        	2016-12-31",27 798 $,27 798 $,Le présent marché a été adjugé dans le cadre d''un concours.,Services Professionnels
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206144&lang=fra,TRANSFINITE SYSTEMS LTD.,2530492,2016-01-01,Logiciel client,"2016-01-01 - 
	        	2016-01-31",19 197 $,19 197 $,Le présent marché a été adjugé à un fournisseur unique.,Logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206149&lang=fra,V-SOFT COMMUNICATIONS L.L.C.,2530548,2016-01-01,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-01-01 - 
	        	2016-03-31",18 939 $,18 939 $,Le présent marché a été adjugé à un fournisseur unique.,Licences de logiciels et d'entretien
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206157&lang=fra,WARDS,2034166,2016-01-01,Abonnements électroniques et publications élec.,"2016-01-01 - 
	        	2016-12-31",13 797 $,13 797 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205934&lang=fra,EXCEL HUMAN RESOURCES,4507213,2015-12-29,Services d'aide temporaire,"2015-12-29 - 
	        	2016-09-09",9 205 $,24 925 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206027&lang=fra,MAXSYS STAFFING & CONSULTING INC.,3514693,2015-12-21,Experts-conseils en technologie de l'information et en télécommunications,"2015-12-21 - 
	        	2017-03-31",8 423 $,35 800 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.","Conseiller en assurance de la qualité, analyste"
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205906&lang=fra,EARL CARR ELECTRIC CANADA LTD.,7500564,2015-12-09,Édifices à bureaux,"2015-12-09 - 
	        	2017-03-31",174 574 $,255 787 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Fourniture et installation des travaux en électricité – Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205928&lang=fra,EXCEL HUMAN RESOURCES,3514624,2015-12-07,Experts-conseils en technologie de l'information et en télécommunications,"2015-12-07 - 
	        	2017-03-31",37 985 $,147 821 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Application de réseau
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205822&lang=fra,ANTARES ENGINEERING GROUP INC.,7500562,2015-11-23,Conseillers techniques - construction,"2015-11-23 - 
	        	2016-09-30",9 605 $,11 244 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services d'ingénieries mécanique électrique - Centre d'analyse de mégadonnées
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205776&lang=fra,4083261 CANADA INC.,7500561,2015-11-18,Édifices à bureaux,"2015-11-18 - 
	        	2016-09-30",218 879 $,265 260 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Projet de maçonnerie - Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205810&lang=fra,ALTIS HUMAN RESOURCES (OTTAWA),4507193,2015-11-10,Services d'aide temporaire,"2015-11-10 - 
	        	2016-10-07",24 554 $,58 317 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205811&lang=fra,ALTIS HUMAN RESOURCES (OTTAWA),4507195,2015-11-10,Services d'aide temporaire,"2015-11-10 - 
	        	2016-10-07",20 206 $,58 828 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service d'aide temporaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206094&lang=fra,R.A. MALATEST & ASSOCIATES LTD.,5027616,2015-11-04,Services de conseillers en gestion,"2015-11-04 - 
	        	2017-03-31",100 000 $,200 000 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Collection d' information
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206034&lang=fra,MICROSOFT CANADA INC.,3514552,2015-11-02,Experts-conseils en technologie de l'information et en télécommunications,"2015-11-02 - 
	        	2016-12-31",226 000 $,395 500 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Service Consultatif pour le produits Dynamics CRM
